"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-02-08 13:15:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-02-08 13:15:00
2023-02-08 13:20:00,0000:05:00,00000000,49.99E+00,228.7E+00,228.7E+00,0.0E+00,219.6E+00,219.5E+00,-119.0E+00,232.8E+00,232.7E+00,121.2E+00,29.14E+00,29.07E+00,-24.3E+00,38.63E+00,38.52E+00,-140.3E+00,39.66E+00,39.45E+00,104.2E+00,6.05E+03,7.87E+03,8.77E+03,22.69E+03,6.67E+03,8.48E+03,9.23E+03,24.38E+03,2.77E+03,3.14E+03,2.87E+03,8.86E+03,0.908E+00,0.928E+00,0.950E+00,0.931E+00,1.891E+03,0.000E+03,0.738E+03,0.000E+03,0.00000E+00,1.891E+03,0.000E+03,0.738E+03,0.000E+03,22.69E+03,0.00E+03,8.86E+03,0.00E+03,0.932E+00
2023-02-08 13:25:00,0000:10:00,00000000,50.01E+00,228.8E+00,228.8E+00,0.0E+00,219.6E+00,219.6E+00,-119.0E+00,232.9E+00,232.9E+00,121.2E+00,27.60E+00,27.52E+00,-23.2E+00,37.78E+00,37.66E+00,-139.8E+00,37.91E+00,37.69E+00,105.3E+00,5.79E+03,7.73E+03,8.43E+03,21.95E+03,6.31E+03,8.30E+03,8.83E+03,23.44E+03,2.52E+03,3.01E+03,2.60E+03,8.21E+03,0.916E+00,0.932E+00,0.955E+00,0.936E+00,3.720E+03,0.000E+03,1.422E+03,0.000E+03,0.00000E+00,1.829E+03,0.000E+03,0.684E+03,0.000E+03,21.95E+03,0.00E+03,8.21E+03,0.00E+03,0.937E+00
2023-02-08 13:30:00,0000:15:00,00000000,49.99E+00,228.6E+00,228.5E+00,0.0E+00,220.1E+00,220.0E+00,-118.9E+00,232.7E+00,232.7E+00,121.3E+00,28.35E+00,28.27E+00,-24.5E+00,31.79E+00,31.68E+00,-139.7E+00,39.13E+00,38.91E+00,104.1E+00,5.88E+03,6.51E+03,8.64E+03,21.03E+03,6.48E+03,6.99E+03,9.11E+03,22.58E+03,2.73E+03,2.54E+03,2.86E+03,8.20E+03,0.907E+00,0.931E+00,0.949E+00,0.931E+00,5.473E+03,0.000E+03,2.105E+03,0.000E+03,0.00000E+00,1.752E+03,0.000E+03,0.683E+03,0.000E+03,21.03E+03,0.00E+03,8.20E+03,0.00E+03,0.932E+00
2023-02-08 13:35:00,0000:20:00,00000000,49.99E+00,228.9E+00,228.8E+00,0.0E+00,220.1E+00,220.0E+00,-118.9E+00,233.0E+00,233.0E+00,121.3E+00,29.72E+00,29.65E+00,-23.6E+00,37.19E+00,37.08E+00,-139.9E+00,40.50E+00,40.30E+00,104.5E+00,6.22E+03,7.62E+03,8.98E+03,22.81E+03,6.80E+03,8.18E+03,9.44E+03,24.42E+03,2.76E+03,2.98E+03,2.89E+03,8.70E+03,0.914E+00,0.931E+00,0.952E+00,0.934E+00,7.374E+03,0.000E+03,2.830E+03,0.000E+03,0.00000E+00,1.901E+03,0.000E+03,0.725E+03,0.000E+03,22.81E+03,0.00E+03,8.70E+03,0.00E+03,0.934E+00
2023-02-08 13:40:00,0000:25:00,00000000,50.00E+00,228.8E+00,228.8E+00,0.0E+00,220.6E+00,220.6E+00,-118.8E+00,232.6E+00,232.5E+00,121.4E+00,30.12E+00,30.05E+00,-20.9E+00,32.13E+00,32.04E+00,-136.5E+00,48.06E+00,47.87E+00,108.3E+00,6.42E+03,6.73E+03,10.83E+03,23.97E+03,6.89E+03,7.09E+03,11.17E+03,25.15E+03,2.49E+03,2.21E+03,2.72E+03,7.55E+03,0.931E+00,0.949E+00,0.969E+00,0.953E+00,9.371E+03,0.000E+03,3.460E+03,0.000E+03,0.00000E+00,1.998E+03,0.000E+03,0.629E+03,0.000E+03,23.97E+03,0.00E+03,7.55E+03,0.00E+03,0.954E+00
2023-02-08 13:45:00,0000:30:00,00000000,49.99E+00,229.2E+00,229.2E+00,0.0E+00,220.2E+00,220.1E+00,-118.7E+00,231.8E+00,231.8E+00,121.3E+00,27.44E+00,27.38E+00,-16.6E+00,39.88E+00,39.78E+00,-138.3E+00,55.58E+00,55.43E+00,108.8E+00,5.99E+03,8.23E+03,12.53E+03,26.76E+03,6.29E+03,8.78E+03,12.88E+03,27.95E+03,1.85E+03,3.01E+03,2.97E+03,7.97E+03,0.953E+00,0.938E+00,0.973E+00,0.957E+00,11.601E+03,0.000E+03,4.124E+03,0.000E+03,0.00000E+00,2.230E+03,0.000E+03,0.664E+03,0.000E+03,26.76E+03,0.00E+03,7.97E+03,0.00E+03,0.958E+00
2023-02-08 13:50:00,0000:35:00,00000000,49.99E+00,229.2E+00,229.2E+00,0.0E+00,220.7E+00,220.7E+00,-118.7E+00,232.1E+00,232.1E+00,121.4E+00,27.46E+00,27.42E+00,-10.2E+00,33.46E+00,33.38E+00,-130.6E+00,55.66E+00,55.55E+00,112.9E+00,6.15E+03,7.17E+03,12.72E+03,26.04E+03,6.29E+03,7.39E+03,12.92E+03,26.60E+03,1.16E+03,1.61E+03,2.08E+03,4.91E+03,0.977E+00,0.971E+00,0.985E+00,0.979E+00,13.771E+03,0.000E+03,4.533E+03,0.000E+03,0.00000E+00,2.170E+03,0.000E+03,0.409E+03,0.000E+03,26.04E+03,0.00E+03,4.91E+03,0.00E+03,0.983E+00
2023-02-08 13:55:00,0000:40:00,00000000,50.00E+00,229.1E+00,229.1E+00,0.0E+00,220.3E+00,220.2E+00,-118.8E+00,232.1E+00,232.1E+00,121.3E+00,31.70E+00,31.66E+00,-9.6E+00,42.63E+00,42.55E+00,-132.7E+00,59.14E+00,59.02E+00,112.5E+00,7.14E+03,9.08E+03,13.52E+03,29.73E+03,7.26E+03,9.39E+03,13.73E+03,30.37E+03,1.27E+03,2.34E+03,2.30E+03,6.02E+03,0.983E+00,0.967E+00,0.985E+00,0.979E+00,16.249E+03,0.000E+03,5.035E+03,0.000E+03,0.00000E+00,2.478E+03,0.000E+03,0.502E+03,0.000E+03,29.74E+03,0.00E+03,6.02E+03,0.00E+03,0.980E+00
2023-02-08 14:00:00,0000:45:00,00000000,50.00E+00,229.3E+00,229.3E+00,0.0E+00,220.6E+00,220.6E+00,-118.9E+00,233.3E+00,233.2E+00,121.3E+00,26.88E+00,26.85E+00,-6.4E+00,34.03E+00,33.95E+00,-128.0E+00,43.12E+00,43.01E+00,117.1E+00,6.11E+03,7.38E+03,10.00E+03,23.48E+03,6.16E+03,7.51E+03,10.06E+03,23.72E+03,0.76E+03,1.31E+03,1.05E+03,3.23E+03,0.991E+00,0.983E+00,0.994E+00,0.990E+00,18.206E+03,0.000E+03,5.305E+03,0.000E+03,0.00000E+00,1.956E+03,0.000E+03,0.270E+03,0.000E+03,23.48E+03,0.00E+03,3.23E+03,0.00E+03,0.991E+00
2023-02-08 14:05:00,0000:50:00,00000000,50.00E+00,230.0E+00,230.0E+00,0.0E+00,221.3E+00,221.3E+00,-118.9E+00,234.0E+00,233.9E+00,121.3E+00,17.65E+00,17.59E+00,-8.9E+00,24.77E+00,24.65E+00,-129.9E+00,32.53E+00,32.38E+00,113.0E+00,3.99E+03,5.33E+03,7.48E+03,16.80E+03,4.06E+03,5.48E+03,7.61E+03,17.15E+03,0.71E+03,1.20E+03,1.35E+03,3.30E+03,0.983E+00,0.973E+00,0.982E+00,0.979E+00,19.606E+03,0.000E+03,5.580E+03,0.000E+03,0.00000E+00,1.400E+03,0.000E+03,0.275E+03,0.000E+03,16.80E+03,0.00E+03,3.30E+03,0.00E+03,0.981E+00
2023-02-08 14:10:00,0000:55:00,00000000,50.00E+00,230.2E+00,230.2E+00,0.0E+00,221.2E+00,221.2E+00,-119.0E+00,234.0E+00,234.0E+00,121.3E+00,21.00E+00,20.95E+00,-9.6E+00,30.48E+00,30.37E+00,-131.9E+00,36.02E+00,35.87E+00,111.4E+00,4.75E+03,6.53E+03,8.25E+03,19.53E+03,4.83E+03,6.74E+03,8.43E+03,20.01E+03,0.87E+03,1.63E+03,1.65E+03,4.20E+03,0.982E+00,0.968E+00,0.979E+00,0.976E+00,21.233E+03,0.000E+03,5.930E+03,0.000E+03,0.00000E+00,1.627E+03,0.000E+03,0.350E+03,0.000E+03,19.53E+03,0.00E+03,4.20E+03,0.00E+03,0.978E+00
2023-02-08 14:15:00,0001:00:00,00000000,50.00E+00,229.9E+00,229.8E+00,0.0E+00,221.3E+00,221.3E+00,-118.9E+00,233.7E+00,233.7E+00,121.3E+00,26.17E+00,26.11E+00,-17.3E+00,33.14E+00,33.06E+00,-137.3E+00,42.00E+00,41.81E+00,105.2E+00,5.72E+03,6.94E+03,9.37E+03,22.03E+03,6.02E+03,7.33E+03,9.81E+03,23.16E+03,1.84E+03,2.38E+03,2.89E+03,7.11E+03,0.951E+00,0.946E+00,0.955E+00,0.951E+00,23.069E+03,0.000E+03,6.523E+03,0.000E+03,0.00000E+00,1.836E+03,0.000E+03,0.593E+03,0.000E+03,22.03E+03,0.00E+03,7.11E+03,0.00E+03,0.952E+00
2023-02-08 14:20:00,0001:05:00,00000000,49.99E+00,229.8E+00,229.7E+00,0.0E+00,220.7E+00,220.7E+00,-118.8E+00,232.6E+00,232.6E+00,121.2E+00,26.63E+00,26.57E+00,-17.2E+00,39.18E+00,39.08E+00,-139.0E+00,54.38E+00,54.23E+00,108.6E+00,5.83E+03,8.09E+03,12.30E+03,26.21E+03,6.12E+03,8.65E+03,12.65E+03,27.41E+03,1.85E+03,3.05E+03,2.93E+03,7.99E+03,0.952E+00,0.935E+00,0.972E+00,0.956E+00,25.253E+03,0.000E+03,7.189E+03,0.000E+03,0.00000E+00,2.184E+03,0.000E+03,0.666E+03,0.000E+03,26.21E+03,0.00E+03,7.99E+03,0.00E+03,0.957E+00
2023-02-08 14:25:00,0001:10:00,00000000,50.00E+00,229.1E+00,229.1E+00,0.0E+00,220.9E+00,220.8E+00,-118.7E+00,232.1E+00,232.1E+00,121.4E+00,24.25E+00,24.20E+00,-14.6E+00,30.76E+00,30.68E+00,-135.6E+00,52.31E+00,52.17E+00,109.4E+00,5.36E+03,6.48E+03,11.84E+03,23.67E+03,5.56E+03,6.79E+03,12.14E+03,24.49E+03,1.44E+03,2.04E+03,2.68E+03,6.23E+03,0.964E+00,0.953E+00,0.975E+00,0.966E+00,27.226E+03,0.000E+03,7.708E+03,0.000E+03,0.00000E+00,1.972E+03,0.000E+03,0.519E+03,0.000E+03,23.67E+03,0.00E+03,6.23E+03,0.00E+03,0.967E+00
2023-02-08 14:30:00,0001:15:00,00000000,49.99E+00,229.3E+00,229.3E+00,0.0E+00,220.3E+00,220.2E+00,-118.7E+00,232.0E+00,231.9E+00,121.3E+00,25.66E+00,25.61E+00,-16.7E+00,38.25E+00,38.16E+00,-138.6E+00,53.58E+00,53.44E+00,108.8E+00,5.62E+03,7.89E+03,12.09E+03,25.60E+03,5.88E+03,8.42E+03,12.43E+03,26.73E+03,1.73E+03,2.93E+03,2.86E+03,7.65E+03,0.955E+00,0.937E+00,0.973E+00,0.958E+00,29.359E+03,0.000E+03,8.345E+03,0.000E+03,0.00000E+00,2.133E+03,0.000E+03,0.638E+03,0.000E+03,25.60E+03,0.00E+03,7.65E+03,0.00E+03,0.958E+00
2023-02-08 14:35:00,0001:20:00,00000000,49.99E+00,229.4E+00,229.4E+00,0.0E+00,220.6E+00,220.6E+00,-118.8E+00,232.4E+00,232.4E+00,121.4E+00,26.77E+00,26.72E+00,-17.3E+00,34.57E+00,34.48E+00,-137.7E+00,50.57E+00,50.42E+00,108.1E+00,5.84E+03,7.19E+03,11.39E+03,24.42E+03,6.14E+03,7.62E+03,11.75E+03,25.51E+03,1.87E+03,2.53E+03,2.86E+03,7.33E+03,0.952E+00,0.943E+00,0.969E+00,0.957E+00,31.394E+03,0.000E+03,8.956E+03,0.000E+03,0.00000E+00,2.035E+03,0.000E+03,0.611E+03,0.000E+03,24.42E+03,0.00E+03,7.33E+03,0.00E+03,0.958E+00
2023-02-08 14:40:00,0001:25:00,00000000,49.99E+00,229.6E+00,229.5E+00,0.0E+00,220.6E+00,220.5E+00,-118.9E+00,233.4E+00,233.4E+00,121.3E+00,26.14E+00,26.08E+00,-16.8E+00,36.87E+00,36.78E+00,-138.3E+00,41.06E+00,40.88E+00,105.8E+00,5.72E+03,7.65E+03,9.18E+03,22.55E+03,6.00E+03,8.13E+03,9.58E+03,23.72E+03,1.79E+03,2.75E+03,2.73E+03,7.30E+03,0.954E+00,0.941E+00,0.958E+00,0.951E+00,33.273E+03,0.000E+03,9.564E+03,0.000E+03,0.00000E+00,1.880E+03,0.000E+03,0.608E+03,0.000E+03,22.55E+03,0.00E+03,7.30E+03,0.00E+03,0.951E+00
2023-02-08 14:45:00,0001:30:00,00000000,49.99E+00,229.4E+00,229.4E+00,0.0E+00,220.3E+00,220.3E+00,-118.9E+00,233.3E+00,233.3E+00,121.3E+00,25.82E+00,25.76E+00,-17.0E+00,35.27E+00,35.17E+00,-138.0E+00,40.67E+00,40.48E+00,105.8E+00,5.64E+03,7.32E+03,9.09E+03,22.05E+03,5.92E+03,7.77E+03,9.49E+03,23.18E+03,1.78E+03,2.60E+03,2.71E+03,7.11E+03,0.953E+00,0.942E+00,0.958E+00,0.951E+00,35.111E+03,0.000E+03,10.157E+03,0.000E+03,0.00000E+00,1.838E+03,0.000E+03,0.592E+03,0.000E+03,22.05E+03,0.00E+03,7.11E+03,0.00E+03,0.952E+00
2023-02-08 14:50:00,0001:35:00,00000000,50.02E+00,229.0E+00,228.9E+00,0.0E+00,220.1E+00,220.0E+00,-118.9E+00,232.8E+00,232.8E+00,121.3E+00,26.73E+00,26.68E+00,-17.6E+00,35.69E+00,35.61E+00,-138.1E+00,42.78E+00,42.60E+00,105.7E+00,5.81E+03,7.39E+03,9.54E+03,22.75E+03,6.12E+03,7.85E+03,9.96E+03,23.93E+03,1.89E+03,2.63E+03,2.84E+03,7.39E+03,0.950E+00,0.941E+00,0.958E+00,0.951E+00,37.006E+03,0.000E+03,10.772E+03,0.000E+03,0.00000E+00,1.896E+03,0.000E+03,0.616E+03,0.000E+03,22.75E+03,0.00E+03,7.39E+03,0.00E+03,0.951E+00
2023-02-08 14:55:00,0001:40:00,00000000,50.02E+00,229.4E+00,229.3E+00,0.0E+00,220.2E+00,220.1E+00,-118.9E+00,233.2E+00,233.2E+00,121.3E+00,26.01E+00,25.96E+00,-17.1E+00,37.39E+00,37.30E+00,-138.3E+00,42.46E+00,42.28E+00,106.2E+00,5.68E+03,7.73E+03,9.51E+03,22.92E+03,5.97E+03,8.23E+03,9.90E+03,24.10E+03,1.80E+03,2.80E+03,2.74E+03,7.38E+03,0.952E+00,0.940E+00,0.960E+00,0.951E+00,38.917E+03,0.000E+03,11.387E+03,0.000E+03,0.00000E+00,1.910E+03,0.000E+03,0.615E+03,0.000E+03,22.92E+03,0.00E+03,7.38E+03,0.00E+03,0.952E+00
2023-02-08 15:00:00,0001:45:00,00000000,50.04E+00,230.4E+00,230.4E+00,0.0E+00,221.7E+00,221.7E+00,-118.9E+00,234.1E+00,234.1E+00,121.3E+00,21.88E+00,21.79E+00,-29.8E+00,25.73E+00,25.59E+00,-146.8E+00,31.56E+00,31.21E+00,98.9E+00,2.98E+03,4.24E+03,6.43E+03,13.65E+03,5.04E+03,5.70E+03,7.38E+03,18.11E+03,1.77E+03,2.31E+03,2.82E+03,7.34E+03,0.592E+00,0.745E+00,0.871E+00,0.754E+00,40.136E+03,-0.081E+03,11.999E+03,0.000E+03,0.00000E+00,1.220E+03,-0.081E+03,0.612E+03,0.000E+03,14.64E+03,-0.97E+03,7.34E+03,0.00E+03,0.894E+00
2023-02-08 15:05:00,0001:50:00,00000000,50.00E+00,231.7E+00,231.6E+00,0.0E+00,222.1E+00,222.1E+00,-118.9E+00,235.2E+00,235.2E+00,121.2E+00,12.04E+00,11.86E+00,-133.3E+00,14.74E+00,14.46E+00,165.7E+00,14.48E+00,13.91E+00,60.1E+00,-1.81E+03,0.80E+03,1.56E+03,0.54E+03,2.79E+03,3.27E+03,3.41E+03,9.47E+03,1.98E+03,3.12E+03,2.99E+03,9.28E+03,0.649E+00,0.243E+00,0.458E+00,0.058E+00,40.231E+03,-0.130E+03,12.772E+03,0.000E+03,0.00000E+00,0.095E+03,-0.049E+03,0.773E+03,0.000E+03,1.14E+03,-0.59E+03,9.28E+03,0.00E+03,0.122E+00
2023-02-08 15:10:00,0001:55:00,00000000,50.00E+00,231.6E+00,231.5E+00,0.0E+00,222.7E+00,222.7E+00,-118.9E+00,235.4E+00,235.4E+00,121.3E+00,12.59E+00,12.43E+00,-139.9E+00,11.52E+00,11.26E+00,138.4E+00,13.61E+00,12.96E+00,58.2E+00,-2.11E+03,-0.53E+03,1.35E+03,-1.29E+03,2.92E+03,2.56E+03,3.20E+03,8.68E+03,1.83E+03,2.40E+03,2.83E+03,8.28E+03,0.723E+00,0.206E+00,0.421E+00,0.148E+00,40.259E+03,-0.265E+03,13.462E+03,0.000E+03,0.00000E+00,0.028E+03,-0.135E+03,0.690E+03,0.000E+03,0.33E+03,-1.62E+03,8.28E+03,0.00E+03,0.040E+00
2023-02-08 15:15:00,0002:00:00,00000000,49.99E+00,231.4E+00,231.3E+00,0.0E+00,222.2E+00,222.2E+00,-118.9E+00,235.1E+00,235.1E+00,121.3E+00,10.30E+00,10.12E+00,-120.2E+00,14.73E+00,14.51E+00,174.7E+00,16.18E+00,15.67E+00,71.9E+00,-1.05E+03,1.23E+03,2.32E+03,2.50E+03,2.38E+03,3.27E+03,3.80E+03,9.46E+03,1.86E+03,2.89E+03,2.87E+03,8.59E+03,0.442E+00,0.377E+00,0.611E+00,0.265E+00,40.506E+03,-0.303E+03,14.178E+03,0.000E+03,0.00000E+00,0.247E+03,-0.038E+03,0.716E+03,0.000E+03,2.96E+03,-0.46E+03,8.59E+03,0.00E+03,0.326E+00
2023-02-08 15:20:00,0002:05:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,221.9E+00,221.8E+00,-118.9E+00,234.7E+00,234.6E+00,121.3E+00,11.43E+00,11.36E+00,-79.5E+00,18.34E+00,18.21E+00,-171.4E+00,22.28E+00,21.93E+00,81.1E+00,0.43E+03,2.33E+03,3.86E+03,6.62E+03,2.64E+03,4.07E+03,5.23E+03,11.93E+03,2.35E+03,3.08E+03,3.40E+03,9.29E+03,0.163E+00,0.572E+00,0.739E+00,0.555E+00,41.063E+03,-0.309E+03,14.952E+03,0.000E+03,0.00000E+00,0.557E+03,-0.005E+03,0.774E+03,0.000E+03,6.68E+03,-0.06E+03,9.29E+03,0.00E+03,0.584E+00
2023-02-08 15:25:00,0002:10:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,222.4E+00,222.3E+00,-118.8E+00,235.1E+00,235.0E+00,121.3E+00,12.40E+00,12.35E+00,-122.8E+00,15.15E+00,15.00E+00,165.6E+00,18.36E+00,17.97E+00,78.1E+00,-1.28E+03,0.71E+03,2.94E+03,2.38E+03,2.87E+03,3.37E+03,4.31E+03,10.55E+03,2.00E+03,2.81E+03,2.91E+03,9.30E+03,0.445E+00,0.211E+00,0.682E+00,0.225E+00,41.324E+03,-0.372E+03,15.727E+03,0.000E+03,0.00000E+00,0.261E+03,-0.063E+03,0.775E+03,0.000E+03,3.13E+03,-0.76E+03,9.30E+03,0.00E+03,0.319E+00
2023-02-08 15:30:00,0002:15:00,00000000,49.99E+00,232.1E+00,232.0E+00,0.0E+00,222.4E+00,222.4E+00,-118.8E+00,234.7E+00,234.7E+00,121.2E+00,11.30E+00,11.25E+00,-120.5E+00,16.01E+00,15.81E+00,-176.9E+00,23.93E+00,23.68E+00,98.9E+00,-1.00E+03,1.72E+03,5.12E+03,5.84E+03,2.62E+03,3.56E+03,5.61E+03,11.79E+03,1.70E+03,2.82E+03,2.26E+03,9.38E+03,0.380E+00,0.483E+00,0.912E+00,0.495E+00,41.831E+03,-0.392E+03,16.508E+03,0.000E+03,0.00000E+00,0.507E+03,-0.020E+03,0.781E+03,0.000E+03,6.09E+03,-0.24E+03,9.38E+03,0.00E+03,0.544E+00
