"HIOKI PW3365(Ver2.10)",S/N.170104446
2023-02-08 17:55:00,0004:40:00,00000000,50.01E+00,233.1E+00,233.0E+00,0.0E+00,224.8E+00,224.8E+00,-118.9E+00,237.6E+00,237.6E+00,121.2E+00,5.88E+00,5.87E+00,-175.1E+00,5.64E+00,5.60E+00,69.8E+00,4.24E+00,3.95E+00,102.5E+00,-1.36E+03,-0.91E+03,0.88E+03,-1.40E+03,1.37E+03,1.27E+03,1.01E+03,3.65E+03,0.14E+03,0.12E+03,0.50E+03,3.31E+03,0.994E+00,0.719E+00,0.870E+00,0.383E+00,44.884E+03,-2.862E+03,28.051E+03,0.000E+03,0.00000E+00,0.000E+03,-0.117E+03,0.276E+03,0.000E+03,0.00E+03,-1.40E+03,3.31E+03,0.00E+03,0.001E+00
2023-02-08 18:00:00,0004:45:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,224.9E+00,224.9E+00,-118.9E+00,238.0E+00,238.0E+00,121.2E+00,5.54E+00,5.53E+00,-174.9E+00,5.05E+00,4.99E+00,116.9E+00,3.30E+00,2.92E+00,117.8E+00,-1.29E+03,-0.32E+03,0.69E+03,-0.91E+03,1.29E+03,1.14E+03,0.78E+03,3.21E+03,0.14E+03,0.46E+03,0.37E+03,2.97E+03,0.994E+00,0.279E+00,0.880E+00,0.284E+00,44.884E+03,-2.938E+03,28.299E+03,0.000E+03,0.00000E+00,0.001E+03,-0.077E+03,0.248E+03,0.000E+03,0.01E+03,-0.92E+03,2.97E+03,0.00E+03,0.002E+00
2023-02-08 18:05:00,0004:50:00,00000000,50.00E+00,233.7E+00,233.7E+00,0.0E+00,225.2E+00,225.2E+00,-118.9E+00,238.1E+00,238.1E+00,121.2E+00,5.22E+00,5.21E+00,-174.6E+00,5.17E+00,5.12E+00,101.7E+00,5.36E+00,5.13E+00,100.8E+00,-1.21E+03,-0.41E+03,1.14E+03,-0.48E+03,1.22E+03,1.16E+03,1.28E+03,3.66E+03,0.14E+03,0.35E+03,0.57E+03,3.53E+03,0.993E+00,0.354E+00,0.895E+00,0.131E+00,44.903E+03,-2.997E+03,28.593E+03,0.000E+03,0.00000E+00,0.019E+03,-0.059E+03,0.294E+03,0.000E+03,0.22E+03,-0.70E+03,3.53E+03,0.00E+03,0.063E+00
2023-02-08 18:10:00,0004:55:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,224.9E+00,224.8E+00,-118.9E+00,237.9E+00,237.9E+00,121.2E+00,4.89E+00,4.88E+00,-174.3E+00,4.85E+00,4.80E+00,85.0E+00,4.81E+00,4.55E+00,108.5E+00,-1.13E+03,-0.54E+03,1.04E+03,-0.64E+03,1.14E+03,1.09E+03,1.14E+03,3.38E+03,0.14E+03,0.23E+03,0.28E+03,1.76E+03,0.992E+00,0.497E+00,0.907E+00,0.188E+00,44.917E+03,-3.065E+03,28.799E+03,-0.060E+03,0.00000E+00,0.015E+03,-0.068E+03,0.207E+03,-0.060E+03,0.18E+03,-0.81E+03,2.48E+03,-0.72E+03,0.071E+00
2023-02-08 18:15:00,0005:00:00,00000000,50.00E+00,233.7E+00,233.6E+00,0.0E+00,224.5E+00,224.5E+00,-118.9E+00,238.1E+00,238.1E+00,121.2E+00,4.52E+00,4.51E+00,-173.9E+00,5.15E+00,5.08E+00,163.5E+00,3.81E+00,3.49E+00,128.7E+00,-1.05E+03,0.13E+03,0.82E+03,-0.10E+03,1.06E+03,1.16E+03,0.91E+03,3.12E+03,0.14E+03,0.59E+03,-0.38E+03,1.14E+03,0.991E+00,0.110E+00,-0.908E+00,0.031E+00,44.947E+03,-3.103E+03,28.971E+03,-0.137E+03,0.00000E+00,0.030E+03,-0.038E+03,0.172E+03,-0.077E+03,0.36E+03,-0.45E+03,2.06E+03,-0.92E+03,0.171E+00
2023-02-08 18:20:00,0005:05:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,225.1E+00,225.1E+00,-118.9E+00,238.0E+00,238.0E+00,121.3E+00,4.16E+00,4.14E+00,-173.5E+00,4.16E+00,4.14E+00,62.4E+00,5.96E+00,5.74E+00,103.8E+00,-0.96E+03,-0.74E+03,1.29E+03,-0.41E+03,0.97E+03,0.94E+03,1.42E+03,3.33E+03,0.14E+03,-0.01E+03,0.50E+03,3.27E+03,0.990E+00,0.786E+00,0.910E+00,0.122E+00,44.952E+03,-3.142E+03,29.244E+03,-0.137E+03,0.00000E+00,0.005E+03,-0.039E+03,0.273E+03,0.000E+03,0.06E+03,-0.47E+03,3.27E+03,0.00E+03,0.019E+00
2023-02-08 18:25:00,0005:10:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,224.7E+00,224.7E+00,-118.9E+00,237.9E+00,237.9E+00,121.2E+00,3.83E+00,3.82E+00,-173.0E+00,5.18E+00,5.11E+00,-179.0E+00,7.03E+00,6.85E+00,109.2E+00,-0.89E+03,0.37E+03,1.58E+03,1.07E+03,0.90E+03,1.16E+03,1.67E+03,3.73E+03,0.14E+03,0.66E+03,0.37E+03,2.55E+03,0.988E+00,0.319E+00,0.947E+00,0.287E+00,45.047E+03,-3.147E+03,29.495E+03,-0.176E+03,0.00000E+00,0.095E+03,-0.006E+03,0.251E+03,-0.039E+03,1.14E+03,-0.07E+03,3.02E+03,-0.47E+03,0.354E+00
2023-02-08 18:30:00,0005:15:00,00000000,49.99E+00,233.7E+00,233.6E+00,0.0E+00,225.2E+00,225.1E+00,-118.9E+00,238.1E+00,238.1E+00,121.3E+00,3.47E+00,3.46E+00,-172.4E+00,3.70E+00,3.67E+00,62.3E+00,5.73E+00,5.51E+00,119.2E+00,-0.80E+03,-0.57E+03,1.31E+03,-0.06E+03,0.81E+03,0.83E+03,1.36E+03,3.01E+03,0.13E+03,-0.01E+03,0.10E+03,0.72E+03,0.986E+00,0.679E+00,0.960E+00,0.019E+00,45.060E+03,-3.164E+03,29.649E+03,-0.270E+03,0.00000E+00,0.012E+03,-0.017E+03,0.154E+03,-0.094E+03,0.15E+03,-0.20E+03,1.84E+03,-1.12E+03,0.079E+00
2023-02-08 18:35:00,0005:20:00,00000000,50.01E+00,233.6E+00,233.5E+00,0.0E+00,224.7E+00,224.6E+00,-118.9E+00,237.9E+00,237.9E+00,121.3E+00,3.18E+00,3.16E+00,-171.7E+00,5.03E+00,4.97E+00,-173.7E+00,6.62E+00,6.42E+00,102.7E+00,-0.73E+03,0.40E+03,1.44E+03,1.11E+03,0.74E+03,1.13E+03,1.57E+03,3.45E+03,0.13E+03,0.58E+03,0.64E+03,3.20E+03,0.983E+00,0.356E+00,0.914E+00,0.322E+00,45.152E+03,-3.164E+03,29.915E+03,-0.270E+03,0.00000E+00,0.093E+03,0.000E+03,0.266E+03,0.000E+03,1.11E+03,0.00E+03,3.20E+03,0.00E+03,0.328E+00
2023-02-08 18:40:00,0005:25:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,224.9E+00,224.9E+00,-118.9E+00,238.0E+00,238.0E+00,121.3E+00,2.86E+00,2.83E+00,-170.9E+00,4.04E+00,3.99E+00,137.1E+00,6.73E+00,6.54E+00,103.6E+00,-0.65E+03,-0.06E+03,1.48E+03,0.76E+03,0.67E+03,0.91E+03,1.60E+03,3.18E+03,0.13E+03,0.23E+03,0.55E+03,3.00E+03,0.980E+00,0.066E+00,0.921E+00,0.240E+00,45.216E+03,-3.164E+03,30.165E+03,-0.270E+03,0.00000E+00,0.063E+03,0.000E+03,0.250E+03,0.000E+03,0.76E+03,0.00E+03,3.00E+03,0.00E+03,0.246E+00
2023-02-08 18:45:00,0005:30:00,00000000,50.01E+00,233.6E+00,233.6E+00,0.0E+00,224.9E+00,224.9E+00,-118.9E+00,238.2E+00,238.2E+00,121.2E+00,2.49E+00,2.47E+00,-169.7E+00,3.86E+00,3.81E+00,166.3E+00,5.09E+00,4.85E+00,121.5E+00,-0.57E+03,0.07E+03,1.16E+03,0.66E+03,0.58E+03,0.87E+03,1.21E+03,2.66E+03,0.13E+03,0.27E+03,-0.36E+03,0.21E+03,0.975E+00,0.085E+00,-0.954E+00,0.249E+00,45.271E+03,-3.164E+03,30.278E+03,-0.365E+03,0.00000E+00,0.055E+03,-0.000E+03,0.113E+03,-0.096E+03,0.66E+03,-0.00E+03,1.35E+03,-1.15E+03,0.440E+00
2023-02-08 18:50:00,0005:35:00,00000000,50.00E+00,233.2E+00,233.1E+00,0.0E+00,224.3E+00,224.2E+00,-118.9E+00,237.6E+00,237.6E+00,121.3E+00,0.36E+00,0.36E+00,-168.1E+00,4.70E+00,4.66E+00,-152.4E+00,7.24E+00,7.06E+00,111.3E+00,-0.08E+03,0.80E+03,1.64E+03,2.36E+03,0.08E+03,1.05E+03,1.72E+03,2.86E+03,0.02E+03,0.55E+03,0.27E+03,0.86E+03,0.965E+00,0.760E+00,0.954E+00,0.826E+00,45.468E+03,-3.164E+03,30.372E+03,-0.387E+03,0.00000E+00,0.197E+03,0.000E+03,0.094E+03,-0.022E+03,2.36E+03,0.00E+03,1.12E+03,-0.27E+03,0.903E+00
2023-02-08 18:55:00,0005:40:00,00000000,50.03E+00,233.3E+00,233.3E+00,0.0E+00,224.4E+00,224.3E+00,-119.0E+00,237.6E+00,237.6E+00,121.3E+00,0.00E+00,0.00E+00,-2.5E+00,5.51E+00,5.50E+00,-121.1E+00,8.19E+00,8.04E+00,109.3E+00,0.00E+03,1.20E+03,1.86E+03,3.06E+03,0.00E+03,1.24E+03,1.95E+03,3.18E+03,0.00E+03,0.03E+03,0.53E+03,0.75E+03,0.000E+99,0.971E+00,0.958E+00,0.963E+00,45.723E+03,-3.164E+03,30.436E+03,-0.389E+03,0.00000E+00,0.255E+03,0.000E+03,0.064E+03,-0.002E+03,3.07E+03,0.00E+03,0.77E+03,-0.02E+03,0.970E+00
2023-02-08 19:00:00,0005:45:00,00000000,50.01E+00,233.3E+00,233.3E+00,0.0E+00,224.1E+00,224.1E+00,-119.1E+00,237.8E+00,237.8E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,9.23E+00,9.22E+00,-116.2E+00,6.56E+00,6.37E+00,124.3E+00,0.00E+03,2.06E+03,1.51E+03,3.58E+03,0.00E+03,2.07E+03,1.56E+03,3.63E+03,0.00E+03,-0.14E+03,-0.38E+03,-0.61E+03,0.000E+99,-0.998E+00,-0.970E+00,-0.986E+00,46.021E+03,-3.164E+03,30.436E+03,-0.440E+03,0.00000E+00,0.298E+03,0.000E+03,0.000E+03,-0.051E+03,3.58E+03,0.00E+03,0.00E+03,-0.61E+03,1.000E+00
2023-02-08 19:05:00,0005:50:00,00000000,49.99E+00,233.1E+00,233.0E+00,0.0E+00,224.1E+00,224.0E+00,-119.0E+00,237.5E+00,237.5E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.39E+00,7.39E+00,-116.3E+00,6.85E+00,6.71E+00,106.6E+00,0.00E+03,1.65E+03,1.49E+03,3.14E+03,0.00E+03,1.66E+03,1.63E+03,3.28E+03,0.00E+03,-0.11E+03,0.38E+03,0.50E+03,0.000E+99,-0.998E+00,0.917E+00,0.958E+00,46.283E+03,-3.164E+03,30.490E+03,-0.453E+03,0.00000E+00,0.262E+03,0.000E+03,0.055E+03,-0.013E+03,3.14E+03,0.00E+03,0.65E+03,-0.16E+03,0.979E+00
2023-02-08 19:10:00,0005:55:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,224.0E+00,224.0E+00,-119.0E+00,237.6E+00,237.6E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,8.46E+00,8.41E+00,-140.8E+00,6.74E+00,6.61E+00,99.7E+00,0.00E+03,1.75E+03,1.43E+03,3.17E+03,0.00E+03,1.89E+03,1.60E+03,3.49E+03,0.00E+03,0.73E+03,0.65E+03,1.41E+03,0.000E+99,0.922E+00,0.893E+00,0.909E+00,46.548E+03,-3.164E+03,30.608E+03,-0.453E+03,0.00000E+00,0.265E+03,0.000E+03,0.118E+03,0.000E+03,3.17E+03,0.00E+03,1.41E+03,0.00E+03,0.914E+00
2023-02-08 19:15:00,0006:00:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,224.0E+00,224.0E+00,-118.9E+00,237.7E+00,237.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,9.40E+00,9.34E+00,-144.1E+00,7.60E+00,7.45E+00,122.9E+00,0.00E+03,1.89E+03,1.77E+03,3.66E+03,0.00E+03,2.11E+03,1.81E+03,3.91E+03,0.00E+03,0.92E+03,-0.18E+03,1.38E+03,0.000E+99,0.899E+00,-0.979E+00,0.936E+00,46.853E+03,-3.164E+03,30.723E+03,-0.453E+03,0.00000E+00,0.305E+03,0.000E+03,0.115E+03,0.000E+03,3.66E+03,0.00E+03,1.38E+03,0.00E+03,0.936E+00
2023-02-08 19:20:00,0006:05:00,00000000,49.99E+00,233.2E+00,233.2E+00,0.0E+00,224.0E+00,224.0E+00,-118.9E+00,237.7E+00,237.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,9.22E+00,9.17E+00,-145.0E+00,8.67E+00,8.53E+00,117.5E+00,0.00E+03,1.84E+03,2.01E+03,3.85E+03,0.00E+03,2.07E+03,2.06E+03,4.13E+03,0.00E+03,0.93E+03,0.04E+03,1.47E+03,0.000E+99,0.892E+00,0.976E+00,0.934E+00,47.174E+03,-3.164E+03,30.846E+03,-0.453E+03,0.00000E+00,0.321E+03,0.000E+03,0.123E+03,0.000E+03,3.85E+03,0.00E+03,1.47E+03,0.00E+03,0.934E+00
2023-02-08 19:25:00,0006:10:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,224.5E+00,224.5E+00,-118.8E+00,238.1E+00,238.1E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,5.29E+00,5.26E+00,-145.7E+00,9.28E+00,9.16E+00,110.7E+00,0.00E+03,1.05E+03,2.14E+03,3.19E+03,0.00E+03,1.19E+03,2.21E+03,3.40E+03,0.00E+03,0.55E+03,0.55E+03,1.14E+03,0.000E+99,0.886E+00,0.969E+00,0.940E+00,47.440E+03,-3.164E+03,30.941E+03,-0.453E+03,0.00000E+00,0.266E+03,0.000E+03,0.095E+03,0.000E+03,3.19E+03,0.00E+03,1.14E+03,0.00E+03,0.942E+00
2023-02-08 19:30:00,0006:15:00,00000000,50.01E+00,233.4E+00,233.4E+00,0.0E+00,224.6E+00,224.5E+00,-118.9E+00,238.3E+00,238.2E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,5.71E+00,5.68E+00,-145.4E+00,7.68E+00,7.54E+00,121.4E+00,0.00E+03,1.14E+03,1.79E+03,2.93E+03,0.00E+03,1.28E+03,1.83E+03,3.11E+03,0.00E+03,0.59E+03,-0.21E+03,0.87E+03,0.000E+99,0.888E+00,-0.977E+00,0.940E+00,47.684E+03,-3.164E+03,31.020E+03,-0.460E+03,0.00000E+00,0.244E+03,0.000E+03,0.079E+03,-0.007E+03,2.93E+03,0.00E+03,0.95E+03,-0.09E+03,0.951E+00
2023-02-08 19:35:00,0006:20:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,224.9E+00,224.9E+00,-119.0E+00,238.3E+00,238.2E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,1.26E+00,1.25E+00,-146.8E+00,7.02E+00,6.87E+00,114.8E+00,0.00E+03,0.25E+03,1.61E+03,1.86E+03,0.00E+03,0.28E+03,1.67E+03,1.96E+03,0.00E+03,0.14E+03,0.09E+03,0.34E+03,0.000E+99,0.876E+00,0.962E+00,0.950E+00,47.839E+03,-3.164E+03,31.059E+03,-0.471E+03,0.00000E+00,0.155E+03,0.000E+03,0.039E+03,-0.011E+03,1.86E+03,0.00E+03,0.47E+03,-0.13E+03,0.969E+00
2023-02-08 19:40:00,0006:25:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,224.8E+00,224.8E+00,-118.9E+00,238.2E+00,238.2E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,5.96E+00,5.93E+00,-145.7E+00,8.49E+00,8.37E+00,104.6E+00,0.00E+03,1.19E+03,1.91E+03,3.10E+03,0.00E+03,1.34E+03,2.02E+03,3.36E+03,0.00E+03,0.62E+03,0.67E+03,1.31E+03,0.000E+99,0.887E+00,0.943E+00,0.921E+00,48.097E+03,-3.164E+03,31.168E+03,-0.471E+03,0.00000E+00,0.258E+03,0.000E+03,0.109E+03,0.000E+03,3.10E+03,0.00E+03,1.31E+03,0.00E+03,0.921E+00
2023-02-08 19:45:00,0006:30:00,00000000,49.99E+00,233.5E+00,233.5E+00,0.0E+00,225.0E+00,225.0E+00,-118.9E+00,238.3E+00,238.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.65E+00,3.63E+00,-144.4E+00,7.12E+00,6.98E+00,112.8E+00,0.00E+03,0.73E+03,1.64E+03,2.37E+03,0.00E+03,0.82E+03,1.70E+03,2.52E+03,0.00E+03,0.36E+03,0.44E+03,0.83E+03,0.000E+99,0.896E+00,0.964E+00,0.942E+00,48.294E+03,-3.164E+03,31.237E+03,-0.471E+03,0.00000E+00,0.197E+03,0.000E+03,0.069E+03,0.000E+03,2.37E+03,0.00E+03,0.83E+03,0.00E+03,0.944E+00
2023-02-08 19:50:00,0006:35:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,223.0E+00,223.0E+00,-118.8E+00,235.4E+00,235.4E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.06E+00,2.04E+00,-143.5E+00,15.70E+00,15.62E+00,118.5E+00,0.00E+03,0.41E+03,3.66E+03,4.08E+03,0.00E+03,0.46E+03,3.69E+03,4.15E+03,0.00E+03,0.20E+03,0.18E+03,0.40E+03,0.000E+99,0.901E+00,0.992E+00,0.982E+00,48.634E+03,-3.164E+03,31.281E+03,-0.480E+03,0.00000E+00,0.340E+03,0.000E+03,0.043E+03,-0.010E+03,4.08E+03,0.00E+03,0.52E+03,-0.12E+03,0.992E+00
2023-02-08 19:55:00,0006:40:00,00000000,50.01E+00,231.4E+00,231.3E+00,0.0E+00,222.9E+00,222.9E+00,-118.8E+00,234.9E+00,234.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,5.36E+00,5.33E+00,-142.5E+00,20.93E+00,20.89E+00,116.2E+00,0.00E+03,1.08E+03,4.89E+03,5.97E+03,0.00E+03,1.19E+03,4.92E+03,6.11E+03,0.00E+03,0.50E+03,0.54E+03,1.23E+03,0.000E+99,0.908E+00,0.994E+00,0.977E+00,49.132E+03,-3.164E+03,31.383E+03,-0.480E+03,0.00000E+00,0.498E+03,0.000E+03,0.103E+03,0.000E+03,5.97E+03,0.00E+03,1.23E+03,0.00E+03,0.979E+00
2023-02-08 20:00:00,0006:45:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,222.9E+00,222.9E+00,-118.7E+00,235.1E+00,235.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.51E+00,2.49E+00,-141.9E+00,18.60E+00,18.55E+00,120.7E+00,0.00E+03,0.51E+03,4.36E+03,4.86E+03,0.00E+03,0.56E+03,4.37E+03,4.93E+03,0.00E+03,0.23E+03,-0.15E+03,0.34E+03,0.000E+99,0.910E+00,0.996E+00,0.986E+00,49.537E+03,-3.164E+03,31.426E+03,-0.495E+03,0.00000E+00,0.405E+03,0.000E+03,0.043E+03,-0.014E+03,4.86E+03,0.00E+03,0.51E+03,-0.17E+03,0.995E+00
2023-02-08 20:05:00,0006:50:00,00000000,49.99E+00,230.8E+00,230.8E+00,0.0E+00,222.7E+00,222.6E+00,-118.8E+00,235.9E+00,235.8E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,2.51E+00,2.50E+00,-142.9E+00,6.97E+00,6.84E+00,117.7E+00,0.00E+03,0.51E+03,1.60E+03,2.10E+03,0.00E+03,0.56E+03,1.64E+03,2.20E+03,0.00E+03,0.23E+03,-0.05E+03,0.38E+03,0.000E+99,0.907E+00,0.971E+00,0.955E+00,49.712E+03,-3.164E+03,31.468E+03,-0.506E+03,0.00000E+00,0.175E+03,0.000E+03,0.043E+03,-0.011E+03,2.10E+03,0.00E+03,0.51E+03,-0.13E+03,0.972E+00
2023-02-08 20:10:00,0006:55:00,00000000,50.00E+00,230.9E+00,230.9E+00,0.0E+00,222.6E+00,222.6E+00,-118.9E+00,235.8E+00,235.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,5.10E+00,5.07E+00,-142.6E+00,8.23E+00,8.11E+00,108.7E+00,0.00E+03,1.03E+03,1.87E+03,2.90E+03,0.00E+03,1.14E+03,1.94E+03,3.08E+03,0.00E+03,0.47E+03,0.53E+03,1.02E+03,0.000E+99,0.908E+00,0.962E+00,0.942E+00,49.954E+03,-3.164E+03,31.553E+03,-0.506E+03,0.00000E+00,0.241E+03,0.000E+03,0.085E+03,0.000E+03,2.90E+03,0.00E+03,1.02E+03,0.00E+03,0.943E+00
2023-02-08 20:15:00,0007:00:00,00000000,50.00E+00,230.9E+00,230.9E+00,0.0E+00,222.8E+00,222.8E+00,-118.9E+00,235.9E+00,235.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,1.55E+00,1.54E+00,-141.9E+00,6.56E+00,6.42E+00,116.3E+00,0.00E+03,0.31E+03,1.50E+03,1.81E+03,0.00E+03,0.35E+03,1.55E+03,1.89E+03,0.00E+03,0.14E+03,0.17E+03,0.43E+03,0.000E+99,0.908E+00,0.970E+00,0.959E+00,50.105E+03,-3.164E+03,31.593E+03,-0.509E+03,0.00000E+00,0.151E+03,0.000E+03,0.040E+03,-0.004E+03,1.81E+03,0.00E+03,0.48E+03,-0.05E+03,0.967E+00
