"HIOKI PW3365(Ver2.10)",S/N.170104446
2023-02-08 20:20:00,0007:05:00,00000000,50.01E+00,231.0E+00,231.0E+00,0.0E+00,222.6E+00,222.6E+00,-118.9E+00,235.8E+00,235.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.51E+00,3.49E+00,-142.7E+00,7.67E+00,7.55E+00,117.8E+00,0.00E+03,0.71E+03,1.77E+03,2.48E+03,0.00E+03,0.78E+03,1.81E+03,2.59E+03,0.00E+03,0.32E+03,-0.09E+03,0.52E+03,0.000E+99,0.909E+00,0.977E+00,0.956E+00,50.311E+03,-3.164E+03,31.645E+03,-0.519E+03,0.00000E+00,0.206E+03,0.000E+03,0.052E+03,-0.009E+03,2.48E+03,0.00E+03,0.63E+03,-0.11E+03,0.969E+00
2023-02-08 20:25:00,0007:10:00,00000000,50.00E+00,229.3E+00,229.2E+00,0.0E+00,220.8E+00,220.8E+00,-118.9E+00,233.7E+00,233.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,4.92E+00,4.89E+00,-140.9E+00,8.59E+00,8.48E+00,111.1E+00,0.00E+03,0.99E+03,1.95E+03,2.95E+03,0.00E+03,1.08E+03,2.01E+03,3.09E+03,0.00E+03,0.42E+03,0.47E+03,0.92E+03,0.000E+99,0.919E+00,0.972E+00,0.953E+00,50.557E+03,-3.164E+03,31.722E+03,-0.519E+03,0.00000E+00,0.246E+03,0.000E+03,0.077E+03,0.000E+03,2.95E+03,0.00E+03,0.92E+03,0.00E+03,0.955E+00
2023-02-08 20:30:00,0007:15:00,00000000,50.00E+00,228.9E+00,228.9E+00,0.0E+00,221.0E+00,221.0E+00,-118.9E+00,233.9E+00,233.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.35E+00,0.34E+00,-140.0E+00,7.25E+00,7.12E+00,120.0E+00,0.00E+03,0.07E+03,1.65E+03,1.72E+03,0.00E+03,0.08E+03,1.69E+03,1.77E+03,0.00E+03,0.03E+03,-0.05E+03,0.01E+03,0.000E+99,0.893E+00,0.974E+00,0.970E+00,50.700E+03,-3.164E+03,31.740E+03,-0.536E+03,0.00000E+00,0.143E+03,0.000E+03,0.018E+03,-0.017E+03,1.72E+03,0.00E+03,0.21E+03,-0.20E+03,0.992E+00
2023-02-08 20:35:00,0007:20:00,00000000,50.01E+00,230.1E+00,230.1E+00,0.0E+00,221.9E+00,221.9E+00,-118.9E+00,235.4E+00,235.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,4.66E+00,4.64E+00,-142.1E+00,6.01E+00,5.86E+00,123.0E+00,0.00E+03,0.94E+03,1.37E+03,2.31E+03,0.00E+03,1.03E+03,1.41E+03,2.45E+03,0.00E+03,0.42E+03,-0.20E+03,0.60E+03,0.000E+99,0.913E+00,-0.967E+00,0.944E+00,50.892E+03,-3.164E+03,31.798E+03,-0.544E+03,0.00000E+00,0.193E+03,0.000E+03,0.058E+03,-0.009E+03,2.31E+03,0.00E+03,0.70E+03,-0.10E+03,0.957E+00
2023-02-08 20:40:00,0007:25:00,00000000,50.01E+00,230.2E+00,230.2E+00,0.0E+00,222.1E+00,222.0E+00,-118.9E+00,235.2E+00,235.2E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,4.15E+00,4.13E+00,-141.9E+00,7.20E+00,7.07E+00,108.0E+00,0.00E+03,0.84E+03,1.62E+03,2.46E+03,0.00E+03,0.92E+03,1.69E+03,2.61E+03,0.00E+03,0.37E+03,0.49E+03,0.88E+03,0.000E+99,0.914E+00,0.956E+00,0.941E+00,51.097E+03,-3.164E+03,31.871E+03,-0.544E+03,0.00000E+00,0.205E+03,0.000E+03,0.073E+03,0.000E+03,2.46E+03,0.00E+03,0.88E+03,0.00E+03,0.942E+00
2023-02-08 20:45:00,0007:30:00,00000000,49.99E+00,230.5E+00,230.5E+00,0.0E+00,222.4E+00,222.4E+00,-118.9E+00,235.3E+00,235.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.75E+00,0.75E+00,-144.0E+00,6.09E+00,5.94E+00,117.2E+00,0.00E+03,0.15E+03,1.38E+03,1.53E+03,0.00E+03,0.17E+03,1.43E+03,1.60E+03,0.00E+03,0.07E+03,0.02E+03,0.10E+03,0.000E+99,0.898E+00,0.961E+00,0.954E+00,51.225E+03,-3.164E+03,31.895E+03,-0.560E+03,0.00000E+00,0.127E+03,0.000E+03,0.024E+03,-0.016E+03,1.53E+03,0.00E+03,0.29E+03,-0.19E+03,0.983E+00
2023-02-08 20:50:00,0007:35:00,00000000,50.00E+00,230.7E+00,230.6E+00,0.0E+00,222.3E+00,222.2E+00,-118.9E+00,235.3E+00,235.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,4.76E+00,4.73E+00,-142.4E+00,6.48E+00,6.34E+00,120.7E+00,0.00E+03,0.96E+03,1.49E+03,2.45E+03,0.00E+03,1.06E+03,1.53E+03,2.58E+03,0.00E+03,0.44E+03,-0.13E+03,0.67E+03,0.000E+99,0.910E+00,0.974E+00,0.948E+00,51.428E+03,-3.164E+03,31.956E+03,-0.566E+03,0.00000E+00,0.204E+03,0.000E+03,0.061E+03,-0.006E+03,2.45E+03,0.00E+03,0.74E+03,-0.07E+03,0.957E+00
2023-02-08 20:55:00,0007:40:00,00000000,50.00E+00,230.9E+00,230.8E+00,0.0E+00,222.6E+00,222.6E+00,-118.9E+00,235.4E+00,235.4E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.14E+00,3.12E+00,-142.2E+00,8.08E+00,7.97E+00,105.9E+00,0.00E+03,0.64E+03,1.81E+03,2.45E+03,0.00E+03,0.70E+03,1.90E+03,2.60E+03,0.00E+03,0.29E+03,0.59E+03,0.88E+03,0.000E+99,0.911E+00,0.951E+00,0.940E+00,51.632E+03,-3.164E+03,32.030E+03,-0.566E+03,0.00000E+00,0.204E+03,0.000E+03,0.074E+03,0.000E+03,2.45E+03,0.00E+03,0.88E+03,0.00E+03,0.941E+00
2023-02-08 21:00:00,0007:45:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,222.8E+00,222.8E+00,-118.9E+00,235.8E+00,235.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,1.62E+00,1.61E+00,-143.3E+00,6.64E+00,6.50E+00,115.3E+00,0.00E+03,0.33E+03,1.51E+03,1.84E+03,0.00E+03,0.36E+03,1.56E+03,1.93E+03,0.00E+03,0.15E+03,0.08E+03,0.24E+03,0.000E+99,0.904E+00,0.965E+00,0.954E+00,51.785E+03,-3.164E+03,32.063E+03,-0.580E+03,0.00000E+00,0.153E+03,0.000E+03,0.033E+03,-0.014E+03,1.84E+03,0.00E+03,0.40E+03,-0.17E+03,0.977E+00
2023-02-08 21:05:00,0007:50:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,222.6E+00,222.6E+00,-118.9E+00,236.2E+00,236.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,4.76E+00,4.73E+00,-142.7E+00,5.72E+00,5.57E+00,122.8E+00,0.00E+03,0.96E+03,1.31E+03,2.27E+03,0.00E+03,1.06E+03,1.35E+03,2.41E+03,0.00E+03,0.44E+03,-0.31E+03,0.48E+03,0.000E+99,0.908E+00,-0.972E+00,0.944E+00,51.975E+03,-3.164E+03,32.116E+03,-0.592E+03,0.00000E+00,0.189E+03,0.000E+03,0.053E+03,-0.012E+03,2.27E+03,0.00E+03,0.63E+03,-0.15E+03,0.964E+00
2023-02-08 21:10:00,0007:55:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,223.1E+00,223.1E+00,-119.0E+00,236.2E+00,236.2E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.19E+00,2.18E+00,-142.6E+00,7.88E+00,7.76E+00,106.8E+00,0.00E+03,0.44E+03,1.77E+03,2.22E+03,0.00E+03,0.49E+03,1.86E+03,2.35E+03,0.00E+03,0.20E+03,0.56E+03,0.77E+03,0.000E+99,0.907E+00,0.954E+00,0.944E+00,52.160E+03,-3.164E+03,32.180E+03,-0.592E+03,0.00000E+00,0.185E+03,0.000E+03,0.064E+03,0.000E+03,2.22E+03,0.00E+03,0.77E+03,0.00E+03,0.945E+00
2023-02-08 21:15:00,0008:00:00,00000000,49.99E+00,231.5E+00,231.5E+00,0.0E+00,223.4E+00,223.3E+00,-119.0E+00,236.4E+00,236.3E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.48E+00,2.47E+00,-143.6E+00,6.51E+00,6.37E+00,115.8E+00,0.00E+03,0.50E+03,1.48E+03,1.98E+03,0.00E+03,0.55E+03,1.54E+03,2.09E+03,0.00E+03,0.24E+03,0.00E+03,0.25E+03,0.000E+99,0.903E+00,0.965E+00,0.949E+00,52.325E+03,-3.164E+03,32.217E+03,-0.609E+03,0.00000E+00,0.165E+03,0.000E+03,0.037E+03,-0.017E+03,1.98E+03,0.00E+03,0.45E+03,-0.20E+03,0.976E+00
2023-02-08 21:20:00,0008:05:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,223.3E+00,223.2E+00,-119.0E+00,236.4E+00,236.4E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,4.75E+00,4.72E+00,-143.1E+00,5.65E+00,5.50E+00,122.8E+00,0.00E+03,0.96E+03,1.30E+03,2.26E+03,0.00E+03,1.06E+03,1.34E+03,2.39E+03,0.00E+03,0.45E+03,-0.31E+03,0.48E+03,0.000E+99,0.905E+00,-0.972E+00,0.943E+00,52.513E+03,-3.164E+03,32.270E+03,-0.621E+03,0.00000E+00,0.188E+03,0.000E+03,0.053E+03,-0.013E+03,2.26E+03,0.00E+03,0.63E+03,-0.15E+03,0.963E+00
2023-02-08 21:25:00,0008:10:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,223.8E+00,223.7E+00,-118.9E+00,236.3E+00,236.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.83E+00,0.82E+00,-142.6E+00,8.12E+00,8.00E+00,104.8E+00,0.00E+03,0.17E+03,1.81E+03,1.98E+03,0.00E+03,0.19E+03,1.92E+03,2.10E+03,0.00E+03,0.08E+03,0.61E+03,0.69E+03,0.000E+99,0.898E+00,0.944E+00,0.940E+00,52.678E+03,-3.164E+03,32.328E+03,-0.622E+03,0.00000E+00,0.165E+03,0.000E+03,0.058E+03,-0.001E+03,1.98E+03,0.00E+03,0.70E+03,-0.01E+03,0.943E+00
2023-02-08 21:30:00,0008:15:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,223.7E+00,223.6E+00,-118.9E+00,236.6E+00,236.6E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.78E+00,3.76E+00,-143.5E+00,6.73E+00,6.60E+00,112.8E+00,0.00E+03,0.76E+03,1.53E+03,2.29E+03,0.00E+03,0.84E+03,1.59E+03,2.44E+03,0.00E+03,0.36E+03,0.44E+03,0.81E+03,0.000E+99,0.904E+00,0.959E+00,0.940E+00,52.869E+03,-3.164E+03,32.396E+03,-0.622E+03,0.00000E+00,0.191E+03,0.000E+03,0.068E+03,0.000E+03,2.29E+03,0.00E+03,0.81E+03,0.00E+03,0.943E+00
2023-02-08 21:35:00,0008:20:00,00000000,49.98E+00,231.8E+00,231.8E+00,0.0E+00,223.6E+00,223.6E+00,-119.0E+00,236.8E+00,236.7E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,4.60E+00,4.57E+00,-143.6E+00,5.47E+00,5.31E+00,125.3E+00,0.00E+03,0.93E+03,1.25E+03,2.18E+03,0.00E+03,1.03E+03,1.29E+03,2.32E+03,0.00E+03,0.44E+03,-0.21E+03,0.58E+03,0.000E+99,0.901E+00,-0.968E+00,0.938E+00,53.050E+03,-3.164E+03,32.453E+03,-0.631E+03,0.00000E+00,0.182E+03,0.000E+03,0.057E+03,-0.009E+03,2.18E+03,0.00E+03,0.68E+03,-0.10E+03,0.954E+00
2023-02-08 21:40:00,0008:25:00,00000000,50.01E+00,231.8E+00,231.8E+00,0.0E+00,224.2E+00,224.2E+00,-118.9E+00,236.9E+00,236.8E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+00,0.15E+00,-139.5E+00,6.90E+00,6.77E+00,110.5E+00,0.00E+03,0.03E+03,1.57E+03,1.60E+03,0.00E+03,0.04E+03,1.63E+03,1.67E+03,0.00E+03,0.02E+03,0.35E+03,0.37E+03,0.000E+99,0.858E+00,0.958E+00,0.955E+00,53.183E+03,-3.164E+03,32.488E+03,-0.636E+03,0.00000E+00,0.133E+03,0.000E+03,0.036E+03,-0.005E+03,1.60E+03,0.00E+03,0.43E+03,-0.06E+03,0.966E+00
2023-02-08 21:45:00,0008:30:00,00000000,50.00E+00,232.0E+00,231.9E+00,0.0E+00,224.0E+00,224.0E+00,-118.9E+00,236.9E+00,236.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,4.38E+00,4.35E+00,-143.6E+00,5.95E+00,5.81E+00,115.4E+00,0.00E+03,0.88E+03,1.35E+03,2.23E+03,0.00E+03,0.98E+03,1.41E+03,2.39E+03,0.00E+03,0.42E+03,0.08E+03,0.51E+03,0.000E+99,0.903E+00,0.957E+00,0.935E+00,53.369E+03,-3.164E+03,32.545E+03,-0.650E+03,0.00000E+00,0.186E+03,0.000E+03,0.056E+03,-0.014E+03,2.23E+03,0.00E+03,0.68E+03,-0.17E+03,0.957E+00
2023-02-08 21:50:00,0008:35:00,00000000,50.00E+00,232.2E+00,232.1E+00,0.0E+00,224.2E+00,224.1E+00,-119.0E+00,237.1E+00,237.1E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,4.36E+00,4.33E+00,-143.4E+00,4.86E+00,4.69E+00,126.5E+00,0.00E+03,0.88E+03,1.11E+03,1.99E+03,0.00E+03,0.98E+03,1.15E+03,2.13E+03,0.00E+03,0.42E+03,-0.32E+03,0.41E+03,0.000E+99,0.903E+00,-0.960E+00,0.934E+00,53.535E+03,-3.164E+03,32.593E+03,-0.664E+03,0.00000E+00,0.166E+03,0.000E+03,0.048E+03,-0.014E+03,1.99E+03,0.00E+03,0.58E+03,-0.17E+03,0.960E+00
2023-02-08 21:55:00,0008:40:00,00000000,49.99E+00,232.1E+00,232.1E+00,0.0E+00,224.6E+00,224.6E+00,-118.9E+00,237.3E+00,237.3E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.21E+00,0.21E+00,-149.6E+00,6.30E+00,6.16E+00,113.3E+00,0.00E+03,0.04E+03,1.43E+03,1.47E+03,0.00E+03,0.05E+03,1.50E+03,1.54E+03,0.00E+03,0.02E+03,0.18E+03,0.23E+03,0.000E+99,0.850E+00,0.957E+00,0.953E+00,53.657E+03,-3.164E+03,32.622E+03,-0.674E+03,0.00000E+00,0.123E+03,0.000E+03,0.029E+03,-0.010E+03,1.47E+03,0.00E+03,0.34E+03,-0.12E+03,0.974E+00
2023-02-08 22:00:00,0008:45:00,00000000,50.01E+00,232.4E+00,232.4E+00,0.0E+00,224.5E+00,224.5E+00,-118.9E+00,237.4E+00,237.4E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,4.62E+00,4.59E+00,-143.9E+00,6.23E+00,6.09E+00,110.0E+00,0.00E+03,0.93E+03,1.41E+03,2.34E+03,0.00E+03,1.04E+03,1.48E+03,2.52E+03,0.00E+03,0.45E+03,0.45E+03,0.91E+03,0.000E+99,0.899E+00,0.953E+00,0.931E+00,53.853E+03,-3.164E+03,32.697E+03,-0.674E+03,0.00000E+00,0.195E+03,0.000E+03,0.076E+03,0.000E+03,2.34E+03,0.00E+03,0.91E+03,0.00E+03,0.932E+00
2023-02-08 22:05:00,0008:50:00,00000000,49.99E+00,232.2E+00,232.2E+00,0.0E+00,224.4E+00,224.4E+00,-118.9E+00,237.4E+00,237.4E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.08E+00,3.06E+00,-143.4E+00,5.09E+00,4.93E+00,120.0E+00,0.00E+03,0.62E+03,1.17E+03,1.79E+03,0.00E+03,0.69E+03,1.21E+03,1.90E+03,0.00E+03,0.30E+03,0.30E+03,0.61E+03,0.000E+99,0.901E+00,0.968E+00,0.944E+00,54.002E+03,-3.164E+03,32.748E+03,-0.674E+03,0.00000E+00,0.149E+03,0.000E+03,0.051E+03,0.000E+03,1.79E+03,0.00E+03,0.61E+03,0.00E+03,0.946E+00
2023-02-08 22:10:00,0008:55:00,00000000,50.01E+00,232.0E+00,232.0E+00,0.0E+00,224.2E+00,224.2E+00,-118.9E+00,237.4E+00,237.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.26E+00,6.25E+00,-122.0E+00,6.06E+00,5.92E+00,112.2E+00,0.00E+03,1.37E+03,1.37E+03,2.74E+03,0.00E+03,1.40E+03,1.44E+03,2.84E+03,0.00E+03,0.07E+03,0.37E+03,0.68E+03,0.000E+99,0.972E+00,0.955E+00,0.964E+00,54.230E+03,-3.164E+03,32.807E+03,-0.676E+03,0.00000E+00,0.228E+03,0.000E+03,0.059E+03,-0.002E+03,2.74E+03,0.00E+03,0.70E+03,-0.03E+03,0.968E+00
2023-02-08 22:15:00,0009:00:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.1E+00,224.0E+00,-119.0E+00,237.7E+00,237.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,10.54E+00,10.54E+00,-115.0E+00,6.23E+00,6.10E+00,105.5E+00,0.00E+03,2.35E+03,1.39E+03,3.74E+03,0.00E+03,2.36E+03,1.48E+03,3.84E+03,0.00E+03,-0.18E+03,0.40E+03,0.64E+03,0.000E+99,-0.997E+00,0.935E+00,0.973E+00,54.542E+03,-3.164E+03,32.870E+03,-0.686E+03,0.00000E+00,0.312E+03,0.000E+03,0.063E+03,-0.010E+03,3.74E+03,0.00E+03,0.76E+03,-0.12E+03,0.980E+00
2023-02-08 22:20:00,0009:05:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,224.2E+00,224.1E+00,-119.0E+00,238.1E+00,238.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,8.60E+00,8.60E+00,-115.1E+00,3.79E+00,3.62E+00,121.1E+00,0.00E+03,1.92E+03,0.86E+03,2.78E+03,0.00E+03,1.93E+03,0.90E+03,2.83E+03,0.00E+03,-0.15E+03,-0.18E+03,-0.51E+03,0.000E+99,-0.997E+00,-0.954E+00,-0.983E+00,54.774E+03,-3.164E+03,32.870E+03,-0.728E+03,0.00000E+00,0.232E+03,0.000E+03,0.000E+03,-0.042E+03,2.78E+03,0.00E+03,0.00E+03,-0.51E+03,1.000E+00
2023-02-08 22:25:00,0009:10:00,00000000,49.99E+00,232.5E+00,232.5E+00,0.0E+00,224.4E+00,224.3E+00,-118.9E+00,238.0E+00,238.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,8.62E+00,8.58E+00,-138.4E+00,4.42E+00,4.26E+00,113.0E+00,0.00E+03,1.81E+03,0.99E+03,2.80E+03,0.00E+03,1.93E+03,1.05E+03,2.98E+03,0.00E+03,0.67E+03,0.05E+03,0.93E+03,0.000E+99,0.937E+00,0.938E+00,0.938E+00,55.007E+03,-3.164E+03,32.952E+03,-0.732E+03,0.00000E+00,0.233E+03,0.000E+03,0.082E+03,-0.004E+03,2.80E+03,0.00E+03,0.98E+03,-0.05E+03,0.944E+00
2023-02-08 22:30:00,0009:15:00,00000000,50.01E+00,232.4E+00,232.3E+00,0.0E+00,224.2E+00,224.2E+00,-118.9E+00,237.7E+00,237.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.96E+00,9.91E+00,-141.0E+00,6.01E+00,5.88E+00,100.2E+00,0.00E+03,2.06E+03,1.30E+03,3.36E+03,0.00E+03,2.23E+03,1.43E+03,3.66E+03,0.00E+03,0.87E+03,0.57E+03,1.45E+03,0.000E+99,0.921E+00,0.912E+00,0.918E+00,55.287E+03,-3.164E+03,33.073E+03,-0.732E+03,0.00000E+00,0.280E+03,0.000E+03,0.121E+03,0.000E+03,3.36E+03,0.00E+03,1.45E+03,0.00E+03,0.918E+00
2023-02-08 22:35:00,0009:20:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.2E+00,224.1E+00,-118.9E+00,237.8E+00,237.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.51E+00,9.46E+00,-142.5E+00,3.79E+00,3.62E+00,120.5E+00,0.00E+03,1.94E+03,0.86E+03,2.80E+03,0.00E+03,2.13E+03,0.90E+03,3.03E+03,0.00E+03,0.88E+03,-0.15E+03,1.16E+03,0.000E+99,0.912E+00,0.953E+00,0.924E+00,55.520E+03,-3.164E+03,33.170E+03,-0.732E+03,0.00000E+00,0.234E+03,0.000E+03,0.097E+03,0.000E+03,2.80E+03,0.00E+03,1.16E+03,0.00E+03,0.924E+00
2023-02-08 22:40:00,0009:25:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,224.8E+00,224.7E+00,-118.9E+00,237.8E+00,237.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.64E+00,2.62E+00,-144.2E+00,4.00E+00,3.84E+00,116.2E+00,0.00E+03,0.53E+03,0.90E+03,1.43E+03,0.00E+03,0.59E+03,0.95E+03,1.54E+03,0.00E+03,0.26E+03,0.29E+03,0.56E+03,0.000E+99,0.896E+00,0.950E+00,0.929E+00,55.640E+03,-3.164E+03,33.216E+03,-0.732E+03,0.00000E+00,0.119E+03,0.000E+03,0.047E+03,0.000E+03,1.43E+03,0.00E+03,0.56E+03,0.00E+03,0.931E+00
2023-02-08 22:45:00,0009:30:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.8E+00,224.8E+00,-118.9E+00,237.6E+00,237.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.17E+00,3.16E+00,-144.0E+00,6.05E+00,5.92E+00,98.9E+00,0.00E+03,0.64E+03,1.30E+03,1.94E+03,0.00E+03,0.71E+03,1.44E+03,2.15E+03,0.00E+03,0.31E+03,0.61E+03,0.92E+03,0.000E+99,0.899E+00,0.905E+00,0.903E+00,55.802E+03,-3.164E+03,33.293E+03,-0.732E+03,0.00000E+00,0.162E+03,0.000E+03,0.077E+03,0.000E+03,1.94E+03,0.00E+03,0.92E+03,0.00E+03,0.903E+00
2023-02-08 22:45:00,STOP
